area_sqm,bathrooms,"location_Al 'Awabi, Al Batinah•","location_Al Amarat, Muscat•",location_Al Ansab,"location_Al Buraimi, Al Buraimi•","location_Al Bustan, Muscat•","location_Al Duqum, Al Wusta•","location_Al Ghubrah, Muscat•",location_Al Hail,"location_Al Hail, Muscat•","location_Al Khaboura, Al Batinah•","location_Al Khoud, Muscat•",location_Al Khoudh,"location_Al Khuwair, Muscat•","location_Al Maabilah, Muscat•","location_Al Masn'a, Al Batinah•",location_Al Mawaleh,"location_Al Mawaleh, Muscat•","location_Al Mudaibi, Al Sharqiya•","location_Al Qabil, Al Sharqiya•","location_Al Rusayl, Muscat•","location_Al Rustaq, Al Batinah•","location_Al Seeb, Muscat•","location_Al Sifah, Muscat•","location_Al Sinainah, Al Buraimi•","location_Al Wadi Al Kabir, Muscat•","location_Ansab, Muscat•","location_Azaiba, Muscat•","location_Bahla, Al Dakhiliya•","location_Barka, Al Batinah•","location_Barr Al Jissah, Muscat•",location_Bausher,"location_Bidbid, Al Dakhiliya•","location_Bidiya, Al Sharqiya•","location_Bosher, Muscat•","location_Darsait, Muscat•","location_Ghala, Muscat•","location_Haima, Al Wusta•","location_Hamra, Al Dakhiliya•","location_Ibra, Al Sharqiya•","location_Ibri, Al Dhahirah•","location_Izki, Al Dakhiliya•","location_Liwa, Al Batinah•","location_Madinat As Sultan Qaboos, Muscat•","location_Mahut, Al Wusta•","location_Masira, Al Sharqiya•","location_Mirbat, Dhofar•","location_Misfah, Muscat•","location_Muqshin, Dhofar•","location_Muscat - Other, Muscat•","location_Muscat Hills, Muscat•","location_Mutrah, Muscat•","location_Nakhl, Al Batinah•","location_Nizwa, Al Dakhiliya•",location_Property Location,"location_Qantab, Muscat•","location_Qurayyat, Muscat•","location_Qurum, Muscat•","location_Ruwi, Muscat•","location_Sadah, Dhofar•","location_Saham, Al Batinah•","location_Salalah, Dhofar•","location_Sohar, Al Batinah•","location_Sultan Haitham City, Muscat•","location_Sumail, Al Dakhiliya•","location_Sur, Al Sharqiya•","location_Suwaiq, Al Batinah•","location_Taqah, Dhofar•","location_The Wave (Almouj), Muscat•","location_Wadi Al Ma'awal, Al Batinah•","location_Yiti, Muscat•","location_Yunqul, Al Dhahirah•",price,price_per_sqm,rooms,title,total_rooms
-0.1454068870883282,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3866030053900853,-0.0259878561922523,1.0,"FREEHOLD 1 BEDROOM APARTMENT – MUSCAT HILLS, OPAL RESIDENCE",-0.9284951134426572
-0.1265654719082962,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2457172595073284,-0.0159194693541771,2.0,"FREEHOLD 2+1 BEDROOM APARTMENT – OPAL RESIDENCE, MUSCAT HILLS",-0.6744407713583079
-0.145877922467829,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2802612499433556,0.0403721401453874,1.0,Apartment in Muscat for sale- شقة في مسقط للبيع,-0.9284951134426572
-0.1265654719082962,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.1267324035610128,0.0316670517588479,2.0,Apartment for Sale with 2-Bedroom – Smart & Sustainable Living,-0.4203864292739588
-0.1430517101908242,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2916454139026063,0.0194603415688229,1.0,Apartment for Sale with 1-Bedroom and Offering Unique Views,-0.9284951134426572
-0.1454068870883282,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2687465864646799,0.0447149688382257,1.0,Apartment with 1 bedroom for sale- شقة بغرفة واحدة للبيع,-0.9284951134426572
-0.0502577404291666,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5986913955955568,0.0422490921436249,4.0,Villa for Sale 4 Bedrooms- فيلا للبيع 4 غرف,0.5958309390634379
-0.0643888018141906,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2954719239904298,0.0091529987591371,3.0,Three bedroom villa for sale- فيلا ثلاث غرف للبيع,0.3417765969790887
0.0331155217424749,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.1283659156146395,0.0177813791422705,4.0,Villa for Sale in Muscat- فيلا للبيع في مسقط,0.8498852811477869
-0.105839915210261,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2612273148048483,0.0924827006217362,3.0,Apartment for Sale with 3 - Bedrooms - Hotel and Courtyard View,0.0877222548947395
0.0552541845790125,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.130734098070087,0.0010450677824339,4.0,Villa for Sale (Garden) - Plaza View,0.5958309390634379
-0.1265654719082962,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0039093264551385,0.080788621940035,2.0,Apartment for Sale with 2 - Bedroom - Marina View,-0.4203864292739588
-0.1020716321742546,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2877954816713127,0.0879283850477657,3.0,3 Bedroom apartment with sea view- شقة 3 غرف باطلالة بحرية,0.0877222548947395
-0.0625046602961874,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2954719239904298,0.0064346827009334,4.0,Villa for Sale in Yiti - فيلا للبيع في يتي,0.5958309390634379
-0.0667439787116946,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5718238474786468,0.0663703472917109,3.0,3 Bedroom Charming Villa for Sale in Ghadeer Parks,0.0877222548947395
-0.0511998111881682,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0521287024744165,-0.049953700122571,5.0,"Sultan Haitham City, Freehold 5-Bedroom Villa for Sale in Sarooj Oasis",1.103939623232136
-0.1444648163293266,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.4261136540065812,-0.0524985654418446,1.0,"Sultan Haitham City, 1-Bedroom Apartment for Sale in Sarooj Oasis",-0.9284951134426572
-0.1265654719082962,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2457172595073284,-0.0159194693541771,3.0,"Free Hold 2+1 Bedroom Apartment in Muscat Hills, OPAL RESIDENCE",0.0877222548947395
-0.160008983852853,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4349415626735659,0.014499564221035,,FREEHOLD STUDIO APARTMENT IN MUSCAT HILLS – OPAL RESIDENCE,-1.4366037976113557
-0.1326889318418066,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.249555480666887,0.0004496052885607,1.0,1BHK Apartment in Almouj Lagoon | شقة 1 غرفة في الموج لاجون | FreeHold,-0.9284951134426572
0.3331650584844844,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.664282998602912,0.3730081817770243,6.0,Ultra-Luxury 6-Bedroom Villa | Golf Beach Residences – Al Mouj Muscat,1.6120483074008345
0.6143731800464619,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.1496195199272041,-0.1430583443611219,2.0,"Penthouse 2BR + Terrace | Great Deal in Al Mouj – Only OMR 200,000",-0.6744407713583079
-0.0544970588446738,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0998648554441028,-0.073728405140897,3.0,4 + 1 BR Penthouse Apartment in Madinat Sultan Qaboos for Sale,0.0877222548947395
-0.0959481722407442,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.1513952425719909,0.2942019302272198,2.0,Fullyfurnished Seaview Apartment at St Regis Al Mouj,-0.4203864292739588
-0.1359861794983122,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3751382387864839,-0.0482519008670617,1.0,1BR Freehold Apt in BLV Muscat Hills | شقة تمليك غرفة نوم بمسقط,-1.1825494555270064
-0.0968902429997458,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.1091748098168468,0.2881460698360299,2.0,High-Value Investment – Sea-View 2BR at St. Regis,-0.4203864292739588
-0.091708853825237,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.1892954084618175,-0.0587584160295874,3.0,امتلك تاون هاوس راقٍ في مدينة السلطان هيثم,-0.1663320871896096
-0.124681330390293,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168952836316157,0.0089879397195498,2.0,Apartment for Sale in Jebel Sifah | شقة للبيع في جبل سيفة,-0.6744407713583079
-0.1336310026008082,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2917759134220313,-0.0157001766301539,2.0,Best View 2 Bedrooms in Jebel Sifah | شقة غرفتين في جبل سيفة,-0.6744407713583079
-0.0865274646507282,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.1528323074460111,-0.0559131136129759,3.0,"Townhouse for sale, in Sultan Haitham City",-0.1663320871896096
-0.115260622800277,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766933178955913,0.0667173388152158,2.0,Furnished Farm for Sale in Jebel Sifah | مزرعة مؤثثة للبيع في جبل سيفة,-0.6744407713583079
-0.1515303470218386,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5067162983573112,-0.0850883221419588,1.0,(OWNER) Residential Apartment in Bousher / Next to Ammar bin Yasser Mo,-0.9284951134426572
-0.145877922467829,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4817678608201804,-0.0820431652903242,1.0,"""Bousher – Apartment for Sale – Topaz Bldg (T34), Opposite Oman Avenue",-0.9284951134426572
-0.1369282502573138,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4683340867617255,-0.0915128040781596,2.0,"""Apartment for Sale – Al Waleed Bldg, Azaiba, near Zubair Automotive,",-0.6744407713583079
-0.1515303470218386,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5067162983573112,-0.0850883221419588,1.0,"""Prime Apartment for Sale – Buna B1, Bousher – Next to Ammar Ibn Yasir",-0.9284951134426572
0.0524279723020077,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1880017315227899,-0.0874527559305309,6.0,Luxurious 6 BHK villas for Sale in Bousher,1.866102649485184
0.1042418640470957,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3568834625433669,-0.0881171050354404,3.0,Exclusive Furnished 3-Bedroom Villa for Sale in Hawana Salalah,-0.1663320871896096
0.0868135550055661,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3376923567455741,-0.0847716440502226,3.0,Furnished 3-Bedroom Lakefront Villa for Sale in Hawana Salalah,-0.1663320871896096
-0.1548275946783442,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4491429809639327,-0.0297349109676359,1.0,Cozy Studio Apartment with Terrace in Jebel Sifah FSA41,-1.1825494555270064
0.0580803968560173,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3415305779051327,-0.0748749476282777,5.0,A lovely 4+1 bedroom villa for sale in Bousher,1.103939623232136
-0.1449358517088274,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3587375197716901,-0.0111915182242378,1.0,For Sale: Premium 1 Bedroom Apartment at Muscat Hills,-0.9284951134426572
-0.051670846567669,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2725848076242385,-0.1053979747144645,3.0,Villa for Sale in Seeb – Dar Al Zain (Phase 6) – FSV76,-0.1663320871896096
0.5069771135202795,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4374861068940969,-0.1302413318673687,3.0,3 bedroom villa for sale,-0.1663320871896096
-0.1487041347448338,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042464061594648,0.2694070402080229,1.0,"1 BR Freehold Luxury Apartment – Mandarin Oriental, Shatti Al Qurum",-0.9284951134426572
-0.155298630057845,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2521424417284295,0.1328012879255302,1.0,"1 BR Above the Coast Apartment in The Great Escape, AIDA by DarGlobal",-0.9284951134426572
-0.1359861794983122,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3839124123572348,-0.052462847470844,2.0,2 BR Offplan Apartment in Bousher,-0.6744407713583079
-0.129391684185301,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38586606692745,-0.067083462716582,2.0,2 BR Off-Plan Smart Apartment in Bosher with Shared Pool and Gym,-0.4203864292739588
-0.1557696654373458,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2754442823881096,0.1186514011971505,1.0,"1 Bedroom Elegant Apartment – The Great Escape, AIDA by DarGlobal",-0.9284951134426572
-0.1100792336257682,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2456021128725417,-0.0495063429655638,3.0,3 BR + Maid’s Room Impressive Apartment in Sultan Haitham City,0.0877222548947395
-0.141167568672821,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4606576444426083,-0.0799603366585127,2.0,New 2 BR Apartment in Bawshar for Sale,-0.6744407713583079
-0.138812391775317,3.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4184372116874641,-0.0629180993347145,2.0,2 BR Off Plan Apartment for Omanis and GCC Nationals For Sale,-0.4203864292739588
-0.1571827715758482,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4364768511373894,-0.0064021651315721,1.0,Fully Furnished Freehold Studio Apartment in Al Khoud,-1.1825494555270064
-0.1510593116423378,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3339963461771755,0.0356401199352674,,Studio Apartment – Off plan Freehold in Muscat Bay,-1.4366037976113557
-0.1406965332933202,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3416727884962927,-0.0174545184223392,1.0,1 BR Stunning Modern Freehold Townhouse in Sifah for Sale,-0.9284951134426572
-0.1256234011492946,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3210346733213463,-0.0479889092145773,2.0,2 BR Freehold Beautiful Flat with Shared Pool & Gym in Muscat Hills,-0.4203864292739588
-0.148233099365333,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.2821803605231349,0.0529917874625052,1.0,Marina and Mountain View | Spacious 1 BHK in Yiti | 30/70 Payment Plan,-0.9284951134426572
-0.1487041347448338,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.1382470670396885,0.1506018124372702,1.0,SR- NA- 150 Free Hold!! Apartment for Sale in The Golf Links at Al Mou,-0.9284951134426572
0.1230832792271277,7.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3799127895007184,-0.0911368736941199,6.0,SR- HM- 132 فيلا للبيع في الخوض السابعة,1.6120483074008345
